3,|88695
-0.799|,|4518
-0.778|,|4520
-0.797|,|4523
-0.798|,|4524
-0.791|,|4526
-0.819|,|4527
-0.815|,|4529
-0.802|,|4530
-0.803|,|4532
-0.810|,|4534
-0.798|,|4535
-0.793|,|4537
-0.799|,|4538
-0.795|,|4540
-0.792|,|4541
-0.802|,|4543
-0.816|,|4545
-0.815|,|4546
-0.804|,|4548
-0.790|,|4549
-0.816|,|4551
-0.798|,|4553
-0.792|,|4554
-0.799|,|4556
-0.796|,|4557
-0.791|,|4559
-0.823|,|4560
-0.813|,|4562
-0.801|,|4564
-0.794|,|4566
-0.822|,|4568
-0.781|,|4569
-0.797|,|4571
-0.801|,|4573
-0.795|,|4574
-0.797|,|4576
-0.816|,|4577
-0.814|,|4579
-0.809|,|4580
-0.801|,|4582
-0.802|,|4584
-0.793|,|4585
-0.798|,|4587
-0.802|,|4588
-0.804|,|4590
-0.802|,|4592
-0.795|,|4593
-0.823|,|4595
-0.815|,|4596
-0.804|,|4598
-0.789|,|4599
-0.811|,|4601
-0.793|,|4603
-0.802|,|4604
-0.803|,|4606
-0.792|,|4608
-0.791|,|4610
-0.820|,|4612
-0.810|,|4613
-0.803|,|4615
-0.803|,|4616
-0.808|,|4618
-0.786|,|4619
-0.795|,|4621
-0.798|,|4623
-0.795|,|4624
-0.796|,|4626
-0.814|,|4627
-0.807|,|4629
-0.814|,|4631
-0.802|,|4632
-0.801|,|4634
-0.805|,|4635
-0.779|,|4637
-0.802|,|4638
-0.806|,|4640
-0.793|,|4642
-0.795|,|4643
-0.813|,|4645
-0.808|,|4646
-0.803|,|4648
-0.799|,|4649
-0.798|,|4652
-0.783|,|4654
-0.802|,|4655
-0.804|,|4657
-0.797|,|4658
-0.798|,|4660
-0.814|,|4662
-0.797|,|4663
-0.803|,|4665
-0.803|,|4666
-0.800|,|4668
-0.792|,|4669
-0.788|,|4671
-0.798|,|4673
-0.805|,|4674
-0.799|,|4676
-0.804|,|4677
-0.806|,|4679
-0.809|,|4681
-0.801|,|4682
-0.812|,|4684
-0.788|,|4685
-0.771|,|4687
-0.800|,|4688
-0.804|,|4690
-0.790|,|4692
-0.805|,|4694
-0.808|,|4696
-0.796|,|4697
-0.804|,|4699
-0.807|,|4701
-0.789|,|4702
-0.776|,|4704
-0.802|,|4705
-0.804|,|4707
-0.791|,|4708
-0.806|,|4710
-0.811|,|4712
-0.808|,|4713
-0.802|,|4715
-0.800|,|4716
-0.799|,|4718
-0.788|,|4720
-0.785|,|4721
-0.790|,|4723
-0.808|,|4724
-0.804|,|4726
-0.815|,|4727
-0.801|,|4729
-0.793|,|4731
-0.800|,|4732
-0.816|,|4734
-0.786|,|4736
-0.774|,|4738
-0.797|,|4739
-0.805|,|4741
-0.787|,|4743
-0.818|,|4744
-0.801|,|4746
-0.796|,|4747
-0.799|,|4749
-0.809|,|4751
-0.789|,|4752
-0.778|,|4754
-0.791|,|4755
-0.797|,|4757
-0.811|,|4758
-0.800|,|4760
-0.807|,|4762
-0.803|,|4763
-0.797|,|4765
-0.800|,|4766
-0.803|,|4768
-0.787|,|4770
-0.788|,|4771
-0.792|,|4773
-0.800|,|4774
-0.790|,|4776
-0.818|,|4777
-0.801|,|4780
-0.792|,|4782
-0.802|,|4783
-0.812|,|4785
-0.782|,|4786
-0.788|,|4788
-0.792|,|4790
-0.790|,|4791
-0.801|,|4793
-0.820|,|4794
-0.804|,|4796
-0.799|,|4797
-0.804|,|4799
-0.806|,|4801
-0.790|,|4802
-0.793|,|4804
-0.795|,|4805
-0.805|,|4807
-0.798|,|4809
-0.805|,|4810
-0.817|,|4812
-0.808|,|4813
-0.798|,|4815
-0.804|,|4816
-0.807|,|4818
-0.793|,|4820
-0.800|,|4822
-0.802|,|4824
-0.789|,|4825
-0.807|,|4827
-0.825|,|4829
-0.808|,|4830
-0.796|,|4832
-0.807|,|4833
-0.809|,|4835
-0.797|,|4836
-0.797|,|4838
-0.802|,|4840
-0.798|,|4841
-0.801|,|4843
-0.821|,|4844
-0.812|,|4846
-0.803|,|4847
-0.802|,|4849
-0.807|,|4851
-0.804|,|4852
-0.790|,|4854
-0.799|,|4855
-0.806|,|4857
-0.792|,|4859
-0.817|,|4860
-0.821|,|4862
-0.813|,|4864
-0.794|,|4866
-0.806|,|4867
-0.804|,|4869
-0.790|,|4871
-0.804|,|4872
-0.802|,|4874
-0.789|,|4875
-0.815|,|4877
-0.826|,|4879
-0.811|,|4880
-0.817|,|4882
-0.798|,|4883
-0.802|,|4885
-0.796|,|4886
-0.806|,|4888
-0.802|,|4890
-0.798|,|4891
-0.809|,|4893
-0.824|,|4894
-0.815|,|4896
-0.817|,|4898
-0.800|,|4899
-0.811|,|4901
-0.796|,|4902
-0.795|,|4904
-0.803|,|4905
-0.805|,|4908
-0.791|,|4910
-0.815|,|4911
-0.822|,|4913
-0.808|,|4914
-0.809|,|4916
-0.814|,|4918
-0.789|,|4919
-0.789|,|4921
-0.810|,|4922
-0.804|,|4924
-0.784|,|4925
-0.818|,|4927
-0.811|,|4929
-0.814|,|4930
-0.817|,|4932
-0.803|,|4933
-0.796|,|4935
-0.791|,|4937
-0.804|,|4938
-0.806|,|4940
-0.799|,|4941
-0.785|,|4943
-0.818|,|4944
-0.814|,|4946
-0.813|,|4948
-0.799|,|4950
-0.813|,|4952
-0.795|,|4953
-0.797|,|4955
-0.805|,|4956
-0.809|,|4958
-0.792|,|4960
-0.819|,|4961
-0.815|,|4963
-0.803|,|4964
-0.811|,|4966
-0.810|,|4968
-0.782|,|4969
-0.796|,|4971
-0.811|,|4972
-0.805|,|4974
-0.805|,|4975
-0.803|,|4977
-0.816|,|4979
-0.810|,|4980
-0.812|,|4982
-0.801|,|4983
-0.794|,|4985
-0.789|,|4987
-0.800|,|4988
-0.814|,|4990
-0.807|,|4992
-0.800|,|4994
-0.812|,|4995
-0.810|,|4997
-0.803|,|4999
-0.801|,|5000
-0.810|,|5002
-0.777|,|5003
-0.789|,|5005
-0.804|,|5007
-0.802|,|5008
-0.802|,|5010
-0.822|,|5011
-0.813|,|5013
-0.800|,|5014
-0.821|,|5016
-0.814|,|5018
-0.783|,|5019
-0.788|,|5021
-0.793|,|5022
-0.809|,|5024
-0.802|,|5026
-0.812|,|5027
-0.805|,|5029
-0.804|,|5030
-0.808|,|5032
-0.812|,|5033
-0.812|,|5036
-0.782|,|5038
-0.793|,|5039
-0.805|,|5041
-0.807|,|5042
-0.806|,|5044
-0.816|,|5046
-0.804|,|5047
-0.805|,|5049
-0.814|,|5050
-0.806|,|5052
-0.785|,|5053
-0.789|,|5055
-0.804|,|5057
-0.796|,|5058
-0.807|,|5060
-0.817|,|5061
-0.801|,|5063
-0.804|,|5064
-0.802|,|5066
-0.811|,|5068
-0.796|,|5069
-0.789|,|5071
-0.795|,|5072
-0.806|,|5074
-0.811|,|5076
-0.813|,|5078
-0.811|,|5080
-0.807|,|5081
-0.798|,|5083
-0.817|,|5084
-0.804|,|5086
-0.785|,|5088
-0.799|,|5089
-0.804|,|5091
-0.798|,|5092
-0.821|,|5094
-0.818|,|5096
-0.803|,|5097
-0.804|,|5099
-0.810|,|5100
-0.808|,|5102
-0.790|,|5103
-0.799|,|5105
-0.797|,|5107
-0.796|,|5108
-0.817|,|5110
-0.817|,|5111
-0.821|,|5113
-0.803|,|5115
-0.798|,|5116
-0.811|,|5118
-0.800|,|5120
-0.794|,|5122
-0.797|,|5123
-0.803|,|5125
-0.803|,|5127
-0.815|,|5128
-0.812|,|5130
-0.802|,|5131
-0.797|,|5133
-0.818|,|5135
-0.793|,|5136
-0.791|,|5138
-0.802|,|5139
-0.796|,|5141
-0.790|,|5142
-0.816|,|5144
-0.805|,|5146
-0.804|,|5147
-0.801|,|5149
-0.806|,|5150
-0.793|,|5152
-0.787|,|5153
-0.795|,|5155
-0.793|,|5157
-0.788|,|5158
-0.793|,|5160
-0.814|,|5161
-0.812|,|5164
-0.797|,|5166
-0.792|,|5167
-0.803|,|5169
-0.794|,|5170
-0.792|,|5172
-0.800|,|5173
-0.794|,|5175
-0.782|,|5177
-0.825|,|5178
-0.811|,|5180
-0.800|,|5181
-0.796|,|5183
-0.807|,|5185
-0.790|,|5186
-0.794|,|5188
-0.802|,|5189
-0.795|,|5191
-0.790|,|5192
-0.816|,|5194
-0.809|,|5196
-0.808|,|5197
-0.800|,|5199
-0.801|,|5200
-0.785|,|5202
-0.792|,|5204
-0.798|,|5206
-0.803|,|5208
-0.795|,|5209
-0.800|,|5211
-0.810|,|5212
-0.809|,|5214
-0.799|,|5216
-0.793|,|5217
-0.796|,|5219
-0.788|,|5220
-0.795|,|5222
-0.805|,|5224
-0.790|,|5225
-0.796|,|5227
-0.820|,|5228
-0.812|,|5230
-0.798|,|5231
-0.803|,|5233
-0.805|,|5235
-0.790|,|5236
-0.792|,|5238
-0.801|,|5239
-0.803|,|5241
-0.794|,|5243
-0.811|,|5244
-0.811|,|5246
-0.808|,|5248
-0.811|,|5250
-0.805|,|5251
-0.799|,|5253
-0.789|,|5255
-0.802|,|5256
-0.808|,|5258
-0.794|,|5259
-0.810|,|5261
-0.813|,|5262
-0.819|,|5264
-0.808|,|5266
-0.811|,|5267
-0.804|,|5269
-0.785|,|5270
-0.803|,|5272
-0.809|,|5274
-0.793|,|5275
-0.804|,|5277
-0.824|,|5278
-0.813|,|5280
-0.807|,|5281
-0.812|,|5283
-0.802|,|5285
-0.794|,|5286
-0.796|,|5288
-0.801|,|5289
-0.806|,|5292
-0.803|,|5294
-0.817|,|5295
-0.804|,|5297
-0.812|,|5298
-0.805|,|5300
-0.811|,|5301
-0.792|,|5303
-0.786|,|5305
-0.804|,|5306
-0.816|,|5308
-0.795|,|5309
-0.813|,|5311
-0.806|,|5313
-0.807|,|5314
-0.809|,|5316
-0.812|,|5317
-0.795|,|5319
-0.778|,|5320
-0.800|,|5322
-0.805|,|5324
-0.791|,|5325
-0.811|,|5327
-0.809|,|5328
-0.809|,|5330
-0.807|,|5332
-0.807|,|5334
-0.803|,|5336
-0.784|,|5337
-0.799|,|5339
-0.800|,|5340
-0.807|,|5342
-0.809|,|5344
-0.818|,|5345
-0.810|,|5347
-0.804|,|5348
-0.807|,|5350
-0.816|,|5352
-0.791|,|5353
-0.792|,|5355
-0.798|,|5356
-0.813|,|5358
-0.800|,|5359
-0.816|,|5361
-0.815|,|5363
-0.801|,|5364
-0.813|,|5366
-0.822|,|5367
-0.793|,|5369
-0.786|,|5370
-0.808|,|5372
-0.810|,|5374
-0.813|,|5376
-0.817|,|5378
-0.815|,|5379
-0.806|,|5381
-0.815|,|5383
-0.808|,|5384
-0.799|,|5386
-0.784|,|5387
-0.801|,|5389
-0.807|,|5390
-0.811|,|5392
-0.801|,|5394
-0.817|,|5395
-0.811|,|5397
-0.804|,|5398
-0.805|,|5400
-0.816|,|5402
-0.793|,|5403
-0.794|,|5405
-0.801|,|5406
-0.801|,|5408
-0.799|,|5409
-0.825|,|5411
-0.812|,|5413
-0.798|,|5414
-0.811|,|5416
-0.823|,|5417
-0.793|,|5420
-0.799|,|5422
-0.797|,|5423
-0.805|,|5425
-0.799|,|5426
-0.825|,|5428
-0.811|,|5429
-0.806|,|5431
-0.808|,|5433
-0.814|,|5434
-0.807|,|5436
-0.797|,|5437
-0.798|,|5439
-0.809|,|5441
-0.802|,|5442
-0.812|,|5444
-0.815|,|5445
-0.814|,|5447
-0.804|,|5448
-0.804|,|5450
-0.818|,|5452
-0.792|,|5453
-0.798|,|5455
-0.808|,|5456
-0.795|,|5458
-0.808|,|5460
-0.822|,|5462
-0.814|,|5464
-0.802|,|5465
-0.810|,|5467
-0.818|,|5468
-0.806|,|5470
-0.802|,|5472
-0.798|,|5473
-0.799|,|5475
-0.799|,|5476
-0.826|,|5478
-0.813|,|5479
-0.809|,|5481
-0.801|,|5483
-0.809|,|5484
-0.806|,|5486
-0.792|,|5487
-0.797|,|5489
-0.811|,|5491
-0.796|,|5492
-0.822|,|5494
-0.820|,|5495
-0.817|,|5497
-0.813|,|5498
-0.810|,|5500
-0.808|,|5502
-0.786|,|5504
-0.801|,|5506
-0.809|,|5507
-0.791|,|5509
-0.814|,|5511
-0.827|,|5512
-0.819|,|5514
-0.814|,|5515
-0.799|,|5517
-0.806|,|5518
-0.794|,|5520
-0.800|,|5522
-0.799|,|5523
-0.800|,|5525
-0.807|,|5526
-0.821|,|5528
-0.823|,|5530
-0.808|,|5531
-0.796|,|5533
-0.816|,|5534
-0.801|,|5536
-0.791|,|5537
-0.805|,|5539
-0.808|,|5541
-0.791|,|5542
-0.817|,|5544
-0.823|,|5545
-0.811|,|5548
-0.809|,|5550
-0.807|,|5551
-0.798|,|5553
-0.793|,|5554
-0.810|,|5556
-0.812|,|5557
-0.783|,|5559
-0.803|,|5561
-0.820|,|5562
-0.817|,|5564
-0.817|,|5565
-0.803|,|5567
-0.806|,|5568
-0.795|,|5570
-0.804|,|5572
-0.808|,|5573
-0.813|,|5575
-0.792|,|5576
-0.821|,|5578
-0.821|,|5580
-0.813|,|5581
-0.808|,|5583
-0.818|,|5584
-0.795|,|5586
-0.802|,|5587
-0.809|,|5590
-0.804|,|5592
-0.800|,|5593
-0.824|,|5595
-0.819|,|5596
-0.812|,|5598
-0.820|,|5600
-0.824|,|5601
-0.790|,|5603
-0.800|,|5604
-0.804|,|5606
-0.814|,|5607
-0.813|,|5609
-0.808|,|5611
-0.816|,|5612
-0.814|,|5614
-0.817|,|5615
-0.806|,|5617
-0.800|,|5619
-0.797|,|5620
-0.801|,|5622
-0.819|,|5623
-0.813|,|5625
-0.797|,|5626
-0.821|,|5628
-0.817|,|5630
-0.812|,|5632
-0.809|,|5634
-0.813|,|5635
-0.793|,|5637
-0.794|,|5639
-0.816|,|5640
-0.807|,|5642
-0.796|,|5643
-0.822|,|5645
-0.813|,|5646
-0.808|,|5648
-0.820|,|5650
-0.818|,|5651
-0.806|,|5653
-0.790|,|5654
-0.804|,|5656
-0.806|,|5658
-0.810|,|5659
-0.811|,|5661
-0.818|,|5662
-0.817|,|5664
-0.811|,|5665
-0.821|,|5667
-0.812|,|5669
-0.785|,|5670
-0.798|,|5672
-0.812|,|5673
-0.803|,|5676
-0.804|,|5677
-0.821|,|5679
-0.804|,|5681
-0.800|,|5682
-0.819|,|5684
-0.806|,|5685
-0.791|,|5687
-0.797|,|5689
-0.800|,|5690
-0.801|,|5692
-0.808|,|5693
-0.820|,|5695
-0.801|,|5696
-0.812|,|5698
-0.804|,|5700
-0.814|,|5701
-0.803|,|5703
-0.787|,|5704
-0.795|,|5706
-0.802|,|5708
-0.808|,|5709
-0.817|,|5711
-0.808|,|5712
-0.805|,|5714
-0.803|,|5715
-0.817|,|5718
-0.802|,|5720
-0.785|,|5721
-0.801|,|5723
-0.809|,|5724
-0.797|,|5726
-0.815|,|5728
-0.822|,|5729
-0.804|,|5731
-0.806|,|5732
-0.810|,|5734
-0.807|,|5735
-0.797|,|5737
-0.799|,|5739
-0.801|,|5740
-0.801|,|5742
-0.821|,|5743
-0.825|,|5745
-0.818|,|5747
-0.808|,|5748
-0.804|,|5750
-0.818|,|5751
-0.806|,|5753
-0.803|,|5754
-0.804|,|5756
-0.810|,|5758
-0.801|,|5760
-0.830|,|5762
-0.822|,|5763
-0.807|,|5765
-0.806|,|5767
-0.826|,|5768
-0.805|,|5770
-0.789|,|5771
-0.809|,|5773
-0.812|,|5774
-0.809|,|5776
-0.819|,|5778
-0.821|,|5779
-0.810|,|5781
-0.809|,|5782
-0.815|,|5784
-0.804|,|5785
-0.796|,|5787
-0.807|,|5789
-0.810|,|5790
-0.810|,|5792
-0.802|,|5793
-0.827|,|5795
-0.818|,|5797
-0.812|,|5798
-0.799|,|5800
-0.815|,|5801
-0.804|,|5804
-0.802|,|5805
-0.809|,|5807
-0.805|,|5809
-0.791|,|5810
-0.828|,|5812
-0.822|,|5813
-0.802|,|5815
-0.808|,|5817
-0.823|,|5818
-0.801|,|5820
-0.799|,|5821
-0.804|,|5823
-0.803|,|5824
-0.798|,|5826
-0.826|,|5828
-0.821|,|5829
-0.814|,|5831
-0.808|,|5832
-0.815|,|5834
-0.800|,|5836
-0.798|,|5837
-0.804|,|5839
-0.807|,|5840
-0.807|,|5842
-0.812|,|5843
-0.824|,|5846
-0.820|,|5848
-0.806|,|5849
-0.806|,|5851
-0.817|,|5852
-0.794|,|5854
-0.804|,|5856
-0.809|,|5857
-0.803|,|5859
-0.797|,|5860
-0.831|,|5862
-0.819|,|5863
-0.809|,|5865
-0.805|,|5867
-0.810|,|5868
-0.800|,|5870
-0.799|,|5871
-0.809|,|5873
-0.805|,|5875
-0.804|,|5876
-0.825|,|5878
-0.820|,|5879
-0.815|,|5881
-0.816|,|5882
-0.804|,|5884
-0.808|,|5886
-0.791|,|5888
-0.804|,|5890
-0.817|,|5891
-0.803|,|5893
-0.814|,|5894
-0.817|,|5896
-0.823|,|5898
-0.817|,|5899
-0.813|,|5901
-0.813|,|5902
-0.793|,|5904
-0.808|,|5906
-0.813|,|5907
-0.800|,|5909
-0.807|,|5910
-0.830|,|5912
-0.822|,|5913
-0.821|,|5915
-0.813|,|5917
-0.808|,|5918
-0.795|,|5920
-0.805|,|5921
-0.810|,|5923
-0.810|,|5925
-0.803|,|5926
-0.822|,|5928
-0.828|,|5929
-0.821|,|5932
-0.811|,|5933
-0.816|,|5935
-0.802|,|5937
-0.799|,|5938
-0.809|,|5940
-0.823|,|5941
-0.799|,|5943
-0.811|,|5945
-0.823|,|5946
-0.813|,|5948
-0.816|,|5949
-0.819|,|5951
-0.808|,|5952
-0.791|,|5954
-0.810|,|5956
-0.813|,|5957
-0.799|,|5959
-0.810|,|5960
-0.817|,|5962
-0.814|,|5964
-0.816|,|5965
-0.816|,|5967
-0.810|,|5968
-0.792|,|5970
-0.803|,|5971
-0.807|,|5974
-0.817|,|5976
-0.801|,|5977
-0.819|,|5979
-0.822|,|5980
-0.810|,|5982
-0.814|,|5983
-0.821|,|5985
-0.794|,|5987
-0.793|,|5988
-0.807|,|5990
-0.813|,|5991
-0.807|,|5993
-0.822|,|5995
-0.821|,|5996
-0.805|,|5998
-0.816|,|5999
-0.823|,|6001
-0.797|,|6002
-0.787|,|6004
-0.808|,|6006
-0.809|,|6007
-0.815|,|6009
-0.812|,|6010
-0.810|,|6012
-0.810|,|6014
-0.816|,|6016
-0.809|,|6018
-0.805|,|6019
-0.792|,|6021
-0.789|,|6022
-0.811|,|6024
-0.812|,|6026
-0.803|,|6027
-0.817|,|6029
-0.814|,|6030
-0.802|,|6032
-0.810|,|6034
-0.819|,|6035
-0.795|,|6037
-0.791|,|6038
-0.805|,|6040
-0.799|,|6041
-0.796|,|6043
-0.820|,|6045
-0.816|,|6046
-0.798|,|6048
-0.817|,|6049
-0.827|,|6051
-0.814|,|6053
-0.797|,|6054
-0.800|,|6056
-0.805|,|6057
-0.814|,|6060
-0.820|,|6061
-0.817|,|6063
-0.816|,|6065
-0.814|,|6066
-0.819|,|6068
-0.825|,|6069
-0.795|,|6071
-0.798|,|6073
-0.812|,|6074
-0.809|,|6076
-0.815|,|6077
-0.824|,|6079
-0.818|,|6080
-0.807|,|6082
-0.811|,|6084
-0.821|,|6085
-0.797|,|6087
-0.801|,|6088
-0.811|,|6090
-0.797|,|6091
-0.810|,|6093
-0.828|,|6095
-0.815|,|6096
-0.805|,|6098
-0.805|,|6099
-0.816|,|6102
-0.808|,|6104
-0.798|,|6105
-0.800|,|6107
-0.805|,|6108
-0.807|,|6110
-0.827|,|6111
-0.822|,|6113
-0.813|,|6115
-0.801|,|6116
-0.814|,|6118
-0.817|,|6119
-0.803|,|6121
-0.804|,|6123
-0.813|,|6124
-0.801|,|6126
-0.821|,|6127
-0.829|,|6129
-0.812|,|6130
-0.809|,|6132
-0.814|,|6134
-0.816|,|6135
-0.801|,|6137
-0.808|,|6138
-0.808|,|6140
-0.797|,|6142
-0.814|,|6144
-0.824|,|6146
-0.819|,|6147
-0.818|,|6149
-0.803|,|6150
-0.814|,|6152
-0.802|,|6154
-0.801|,|6155
-0.800|,|6157
-0.806|,|6158
-0.805|,|6160
-0.822|,|6162
-0.827|,|6163
-0.811|,|6165
-0.799|,|6166
-0.817|,|6168
-0.802|,|6169
-0.798|,|6171
-0.806|,|6173
-0.813|,|6174
-0.805|,|6176
-0.812|,|6177
-0.825|,|6179
-0.807|,|6181
-0.813|,|6182
-0.809|,|6184
-0.803|,|6185
-0.791|,|6188
-0.806|,|6189
-0.805|,|6191
-0.815|,|6193
-0.793|,|6194
-0.822|,|6196
-0.816|,|6197
-0.818|,|6199
-0.796|,|6200
-0.813|,|6202
-0.794|,|6204
-0.806|,|6205
-0.820|,|6207
-0.811|,|6208
-0.793|,|6210
-0.822|,|6212
-0.825|,|6213
-0.813|,|6215
-0.808|,|6216
-0.816|,|6218
-0.800|,|6219
-0.796|,|6221
-0.809|,|6223
-0.806|,|6224
-0.802|,|6226
-0.817|,|6227
-0.823|,|6230
-0.815|,|6232
-0.819|,|6233
-0.812|,|6235
-0.798|,|6236
-0.799|,|6238
-0.799|,|6239
-0.811|,|6241
-0.810|,|6243
-0.805|,|6244
-0.822|,|6246
-0.822|,|6247
-0.817|,|6249
-0.806|,|6251
-0.804|,|6252
-0.795|,|6254
-0.796|,|6255
-0.817|,|6257
-0.806|,|6258
-0.795|,|6260
-0.821|,|6262
-0.816|,|6263
-0.810|,|6265
-0.813|,|6266
-0.814|,|6268
-0.797|,|6270
-0.793|,|6272
-0.810|,|6274
-0.813|,|6275
-0.801|,|6277
-0.827|,|6278
-0.812|,|6280
-0.815|,|6282
-0.820|,|6283
-0.815|,|6285
-0.812|,|6286
-0.794|,|6288
-0.800|,|6290
-0.809|,|6291
-0.813|,|6293
-0.810|,|6294
-0.824|,|6296
-0.815|,|6297
-0.810|,|6299
-0.818|,|6301
-0.815|,|6302
-0.787|,|6304
-0.803|,|6305
-0.813|,|6307
-0.811|,|6308
-0.807|,|6310
-0.824|,|6312
-0.815|,|6313
-0.816|,|6316
-0.808|,|6317
-0.814|,|6319
-0.796|,|6321
-0.802|,|6322
-0.803|,|6324
-0.802|,|6325
-0.807|,|6327
-0.821|,|6328
-0.820|,|6330
-0.813|,|6332
-0.809|,|6333
-0.817|,|6335
-0.804|,|6336
-0.792|,|6338
-0.804|,|6340
-0.807|,|6341
-0.803|,|6343
-0.812|,|6344
-0.824|,|6346
-0.804|,|6347
-0.814|,|6349
-0.822|,|6351
-0.809|,|6352
-0.780|,|6354
-0.805|,|6355
-0.808|,|6358
-0.807|,|6360
-0.811|,|6361
-0.822|,|6363
-0.811|,|6364
-0.811|,|6366
-0.816|,|6367
-0.812|,|6369
-0.802|,|6371
-0.802|,|6372
-0.802|,|6374
-0.809|,|6375
-0.804|,|6377
-0.821|,|6379
-0.819|,|6380
-0.813|,|6382
-0.805|,|6383
-0.826|,|6385
-0.803|,|6386
-0.792|,|6388
-0.803|,|6390
-0.807|,|6391
-0.802|,|6393
-0.826|,|6394
-0.824|,|6396
-0.807|,|6397
-0.807|,|6400
-0.821|,|6402
-0.807|,|6403
-0.797|,|6405
-0.808|,|6406
-0.804|,|6408
-0.810|,|6410
-0.815|,|6411
-0.818|,|6413
-0.810|,|6414
-0.813|,|6416
-0.809|,|6417
-0.810|,|6419
-0.798|,|6421
-0.795|,|6422
-0.810|,|6424
-0.809|,|6425
-0.798|,|6427
-0.825|,|6429
-0.821|,|6430
-0.802|,|6432
-0.802|,|6433
-0.817|,|6435
-0.806|,|6436
-0.798|,|6438
-0.804|,|6440
-0.804|,|6441
-0.798|,|6444
-0.827|,|6445
-0.819|,|6447
-0.809|,|6449
-0.809|,|6450
-0.819|,|6452
-0.816|,|6453
-0.801|,|6455
-0.799|,|6456
-0.809|,|6458
-0.806|,|6460
-0.820|,|6461
-0.821|,|6463
-0.817|,|6464
-0.810|,|6466
-0.806|,|6468
-0.820|,|6469
-0.796|,|6471
-0.799|,|6472
-0.813|,|6474
-0.802|,|6475
-0.804|,|6477
-0.823|,|6479
-0.818|,|6480
-0.805|,|6482
-0.814|,|6483
-0.817|,|6486
-0.791|,|6488
-0.805|,|6489
-0.808|,|6491
-0.803|,|6492
-0.801|,|6494
-0.825|,|6495
-0.820|,|6497
-0.807|,|6499
-0.812|,|6500
-0.809|,|6502
-0.801|,|6503
-0.802|,|6505
-0.804|,|6506
-0.812|,|6508
-0.794|,|6510
-0.822|,|6511
-0.820|,|6513
-0.817|,|6514
-0.808|,|6516
-0.810|,|6518
-0.811|,|6519
-0.794|,|6521
-0.805|,|6522
-0.815|,|6524
-0.801|,|6525
-0.810|,|6528
-0.826|,|6530
-0.823|,|6531
-0.813|,|6533
-0.815|,|6534
-0.810|,|6536
-0.791|,|6538
-0.809|,|6539
-0.807|,|6541
-0.807|,|6542
-0.809|,|6544
-0.819|,|6545
-0.819|,|6547
-0.822|,|6549
-0.807|,|6550
-0.809|,|6552
-0.798|,|6553
-0.803|,|6555
-0.802|,|6557
-0.812|,|6558
-0.799|,|6560
-0.811|,|6561
-0.824|,|6563
-0.818|,|6564
-0.810|,|6566
-0.819|,|6568
-0.802|,|6569
-0.784|,|6572
-0.805|,|6573
-0.814|,|6575
-0.812|,|6577
-0.807|,|6578
-0.824|,|6580
-0.804|,|6581
-0.819|,|6583
-0.810|,|6584
-0.804|,|6586
-0.789|,|6588
-0.807|,|6589
-0.810|,|6591
-0.813|,|6592
-0.803|,|6594
-0.820|,|6596
-0.816|,|6597
-0.822|,|6599
-0.810|,|6600
-0.815|,|6602
-0.793|,|6603
-0.802|,|6605
-0.813|,|6607
-0.813|,|6608
-0.797|,|6610
-0.819|,|6611
-0.822|,|6614
-0.812|,|6615
-0.809|,|6617
-0.820|,|6619
-0.793|,|6620
-0.786|,|6622
-0.811|,|6623
-0.803|,|6625
-0.807|,|6627
-0.816|,|6628
-0.822|,|6630
-0.807|,|6631
-0.817|,|6633
-0.816|,|6634
-0.804|,|6636
-0.793|,|6638
-0.793|,|6639
-0.805|,|6641
-0.816|,|6642
-0.804|,|6644
-0.812|,|6646
-0.815|,|6647
-0.813|,|6649
-0.808|,|6650
-0.818|,|6652
-0.796|,|6653
-0.792|,|6656
-0.810|,|6658
-0.806|,|6659
-0.803|,|6661
-0.821|,|6662
-0.818|,|6664
-0.804|,|6666
-0.813|,|6667
-0.821|,|6669
-0.801|,|6670
-0.795|,|6672
-0.803|,|6673
-0.802|,|6675
-0.809|,|6677
-0.822|,|6678
-0.818|,|6680
-0.812|,|6681
-0.812|,|6683
-0.813|,|6685
-0.813|,|6686
-0.797|,|6688
-0.799|,|6689
-0.808|,|6691
-0.817|,|6692
-0.818|,|6694
-0.814|,|6696
-0.820|,|6697
-0.811|,|6700
-0.809|,|6701
-0.820|,|6703
-0.795|,|6705
-0.794|,|6706
-0.815|,|6708
-0.810|,|6709
-0.809|,|6711
-0.825|,|6712
-0.816|,|6714
-0.817|,|6716
-0.811|,|6717
-0.824|,|6719
-0.801|,|6720
-0.797|,|6722
-0.809|,|6723
-0.801|,|6725
-0.810|,|6727
-0.830|,|6728
-0.824|,|6730
-0.818|,|6731
-0.804|,|6733
-0.815|,|6735
-0.811|,|6736
-0.795|,|6738
-0.802|,|6739
-0.810|,|6742
-0.809|,|6743
-0.827|,|6745
-0.832|,|6747
-0.814|,|6748
-0.802|,|6750
-0.815|,|6751
-0.816|,|6753
-0.793|,|6755
-0.801|,|6756
-0.810|,|6758
-0.802|,|6759
-0.808|,|6761
-0.832|,|6762
-0.813|,|6764
-0.812|,|6766
-0.810|,|6767
-0.812|,|6769
-0.797|,|6770
-0.808|,|6772
-0.796|,|6774
-0.797|,|6775
-0.800|,|6777
-0.823|,|6778
-0.824|,|6780
-0.811|,|6781
-0.800|,|6784
