----------------NEW RUN----------------
37.223736,-80.462189,14.131573,26:6:20
37.223740,-80.462204,13.441105,26:6:40
37.223747,-80.462204,11.979614,26:6:60
37.223755,-80.462204,9.470915,26:6:80
37.223759,-80.462204,8.043948,26:7:0
37.223766,-80.462204,8.573307,26:7:20
37.223774,-80.462196,8.907033,26:7:40
37.223782,-80.462196,9.332822,26:7:60
37.223785,-80.462189,9.068142,26:7:80
37.223793,-80.462181,9.551470,26:8:0
37.223797,-80.462173,10.069321,26:8:20
37.223801,-80.462166,10.414555,26:8:40
37.223804,-80.462151,10.828835,26:8:60
37.223808,-80.462143,11.576842,26:8:80
37.223812,-80.462128,12.048661,26:9:0
37.223812,-80.462120,12.117707,26:9:20
37.223816,-80.462105,13.199441,26:9:40
37.223816,-80.462090,13.199441,26:9:60
37.223812,-80.462074,13.636737,26:9:80
37.223812,-80.462059,13.567691,26:10:0
37.223812,-80.462044,14.108556,26:10:20
37.223808,-80.462029,14.442283,26:10:40
37.223808,-80.462021,13.728799,26:10:60
37.223808,-80.462006,13.176425,26:10:80
37.223808,-80.461990,13.222456,26:11:0
37.223804,-80.461975,13.935940,26:11:20
37.223804,-80.461960,14.223634,26:11:40
37.223801,-80.461945,14.891087,26:11:60
37.223801,-80.461929,16.122421,26:11:80
37.223801,-80.461914,16.559717,26:12:0
37.223797,-80.461899,17.652958,26:12:20
37.223797,-80.461876,17.698988,26:12:40
37.223797,-80.461861,18.021208,26:12:60
37.223801,-80.461838,18.147793,26:12:80
37.223801,-80.461823,18.769215,26:13:0
37.223801,-80.461800,18.539057,26:13:20
37.223801,-80.461784,18.780722,26:13:40
37.223801,-80.461761,19.356112,26:13:60
37.223801,-80.461746,18.941830,26:13:80
37.223804,-80.461723,18.884291,26:14:0
37.223804,-80.461708,19.287064,26:14:20
37.223804,-80.461685,18.803736,26:14:40
37.223804,-80.461670,19.264050,26:14:60
37.223804,-80.461647,19.528728,26:14:80
37.223804,-80.461624,19.735868,26:15:0
37.223804,-80.461609,19.218018,26:15:20
37.223804,-80.461594,18.493027,26:15:40
37.223801,-80.461571,18.435488,26:15:60
37.223797,-80.461555,18.423979,26:15:80
37.223793,-80.461533,18.044222,26:16:0
37.223793,-80.461517,16.939474,26:16:20
37.223785,-80.461510,15.339890,26:16:40
37.223778,-80.461494,15.454968,26:16:60
37.223770,-80.461487,15.213305,26:16:80
37.223759,-80.461472,15.086719,26:17:0
37.223751,-80.461464,15.500999,26:17:20
37.223736,-80.461456,16.225990,26:17:40
37.223724,-80.461449,16.709318,26:17:60
37.223709,-80.461441,17.043045,26:17:80
37.223694,-80.461441,17.549387,26:18:0
37.223682,-80.461441,17.791052,26:18:20
37.223667,-80.461449,17.434309,26:18:40
37.223652,-80.461449,17.537880,26:18:60
37.223637,-80.461456,18.400965,26:18:80
37.223625,-80.461464,18.976355,26:19:0
37.223610,-80.461472,19.091433,26:19:20
37.223598,-80.461487,19.689837,26:19:40
37.223583,-80.461502,19.908485,26:19:60
37.223576,-80.461517,19.712852,26:19:80
37.223564,-80.461533,19.540236,26:20:0
37.223557,-80.461548,19.966024,26:20:20
37.223545,-80.461563,20.345781,26:20:40
37.223537,-80.461578,21.059265,26:20:60
37.223526,-80.461601,21.300928,26:20:80
37.223518,-80.461617,22.129490,26:21:0
37.223507,-80.461639,22.497740,26:21:20
37.223499,-80.461662,22.981068,26:21:40
37.223488,-80.461678,23.245745,26:21:60
37.223484,-80.461700,22.819956,26:21:80
37.223476,-80.461723,22.635832,26:22:0
37.223473,-80.461746,22.543770,26:22:20
37.223465,-80.461761,22.670357,26:22:40
37.223461,-80.461784,22.877495,26:22:60
37.223454,-80.461807,23.475901,26:22:80
37.223450,-80.461830,23.510426,26:23:0
37.223442,-80.461853,23.832644,26:23:20
37.223438,-80.461876,23.487410,26:23:40
37.223434,-80.461899,23.349316,26:23:60
37.223427,-80.461922,23.222729,26:23:80
37.223423,-80.461945,22.187029,26:24:0
37.223419,-80.461967,22.060442,26:24:20
37.223415,-80.461990,22.152504,26:24:40
37.223412,-80.462013,21.968382,26:24:60
37.223412,-80.462036,22.359646,26:24:80
37.223408,-80.462059,22.635832,26:25:0
37.223408,-80.462082,22.854481,26:25:20
37.223404,-80.462105,22.854481,26:25:40
37.223404,-80.462128,22.658848,26:25:60
37.223400,-80.462151,22.750910,26:25:80
37.223400,-80.462173,22.532263,26:26:0
37.223396,-80.462196,22.233059,26:26:20
37.223396,-80.462212,21.634653,26:26:40
37.223392,-80.462234,20.656492,26:26:60
37.223392,-80.462257,19.712852,26:26:80
37.223392,-80.462273,19.091433,26:27:0
37.223392,-80.462296,18.435488,26:27:20
37.223392,-80.462311,18.723183,26:27:40
37.223396,-80.462334,18.723183,26:27:60
37.223396,-80.462349,18.815245,26:27:80
37.223400,-80.462372,18.412472,26:28:0
37.223404,-80.462387,17.860098,26:28:20
37.223412,-80.462402,17.825573,26:28:40
37.223419,-80.462418,18.044222,26:28:60
37.223427,-80.462433,18.193823,26:28:80
37.223434,-80.462448,17.698988,26:29:0
37.223446,-80.462463,17.043045,26:29:20
37.223454,-80.462471,16.755348,26:29:40
37.223469,-80.462486,17.411293,26:29:60
37.223476,-80.462494,16.801380,26:29:80
37.223488,-80.462502,16.778366,26:30:0
37.223503,-80.462509,16.755348,26:30:20
37.223515,-80.462517,16.916458,26:30:40
37.223526,-80.462524,16.812889,26:30:60
37.223541,-80.462524,16.559717,26:30:80
37.223553,-80.462524,16.249006,26:31:0
37.223564,-80.462524,15.788695,26:31:20
37.223576,-80.462524,15.374414,26:31:40
37.223587,-80.462517,15.075212,26:31:60
37.223598,-80.462509,15.236320,26:31:80
37.223606,-80.462502,13.682769,26:32:0
37.223614,-80.462494,12.923253,26:32:20
37.223618,-80.462479,11.991122,26:32:40
37.223621,-80.462471,11.058990,26:32:60
37.223621,-80.462456,10.334001,26:32:80
37.223621,-80.462440,10.725265,26:33:0
37.223618,-80.462425,12.209770,26:33:20
37.223618,-80.462410,13.751815,26:33:40
37.223614,-80.462395,14.580376,26:33:60
37.223610,-80.462379,15.454968,26:33:80
37.223606,-80.462357,16.559717,26:34:0
37.223602,-80.462341,17.330738,26:34:20
37.223598,-80.462318,18.182316,26:34:40
37.223595,-80.462303,18.711676,26:34:60
37.223595,-80.462280,19.171986,26:34:80
37.223591,-80.462265,19.862453,26:35:0
37.223583,-80.462242,20.253719,26:35:20
37.223579,-80.462219,19.919992,26:35:40
37.223576,-80.462204,20.621967,26:35:60
37.223576,-80.462181,20.069595,26:35:80
37.223572,-80.462158,20.012056,26:36:0
37.223572,-80.462143,19.344603,26:36:20
37.223568,-80.462120,19.425158,26:36:40
37.223568,-80.462105,19.275557,26:36:60
37.223564,-80.462082,19.459681,26:36:80
37.223568,-80.462067,19.551743,26:37:0
37.223568,-80.462044,19.609282,26:37:20
37.223568,-80.462021,19.574760,26:37:40
37.223572,-80.462006,19.413651,26:37:60
37.223576,-80.461983,19.206511,26:37:80
37.223579,-80.461967,19.068415,26:38:0
37.223579,-80.461945,18.815245,26:38:20
37.223579,-80.461929,18.527550,26:38:40
37.223583,-80.461914,18.274378,26:38:60
37.223583,-80.461891,17.756527,26:38:80
37.223583,-80.461876,17.768034,26:39:0
37.223587,-80.461853,17.583912,26:39:20
37.223591,-80.461838,17.135107,26:39:40
37.223591,-80.461823,16.329561,26:39:60
37.223595,-80.461807,16.099405,26:39:80
37.223598,-80.461792,15.604570,26:40:0
37.223606,-80.461777,15.316875,26:40:20
37.223610,-80.461761,15.650600,26:40:40
37.223618,-80.461754,15.259336,26:40:60
37.223621,-80.461739,14.154588,26:40:80
37.223629,-80.461723,14.223634,26:41:0
37.223637,-80.461716,13.935940,26:41:20
37.223644,-80.461708,13.015316,26:41:40
37.223656,-80.461700,12.232785,26:41:60
37.223663,-80.461700,12.543496,26:41:80
37.223671,-80.461693,12.520481,26:42:0
37.223682,-80.461693,12.313341,26:42:20
37.223690,-80.461693,11.300654,26:42:40
37.223698,-80.461693,10.909389,26:42:60
37.223705,-80.461693,10.656219,26:42:80
37.223717,-80.461693,10.909389,26:43:0
37.223724,-80.461700,10.851851,26:43:20
37.223728,-80.461700,10.172891,26:43:40
37.223736,-80.461708,9.839165,26:43:60
37.223740,-80.461708,9.585993,26:43:80
37.223747,-80.461716,9.585993,26:44:0
37.223751,-80.461723,9.275283,26:44:20
37.223755,-80.461731,9.482423,26:44:40
37.223759,-80.461739,9.505439,26:44:60
37.223763,-80.461754,9.609009,26:44:80
37.223763,-80.461761,9.332822,26:45:0
37.223763,-80.461769,8.642354,26:45:20
37.223763,-80.461777,8.112995,26:45:40
37.223763,-80.461784,8.400690,26:45:60
37.223763,-80.461792,9.413377,26:45:80
37.223763,-80.461807,10.161383,26:46:0
37.223763,-80.461815,10.759788,26:46:20
37.223759,-80.461830,11.024467,26:46:40
37.223759,-80.461838,11.450256,26:46:60
37.223759,-80.461853,11.622872,26:46:80
37.223759,-80.461868,11.404224,26:47:0
37.223759,-80.461876,11.289146,26:47:20
37.223759,-80.461891,11.116529,26:47:40
37.223759,-80.461899,11.139545,26:47:60
37.223759,-80.461914,11.346685,26:47:80
37.223759,-80.461922,11.381209,26:48:0
37.223755,-80.461937,11.519303,26:48:20
37.223755,-80.461945,11.737950,26:48:40
37.223755,-80.461960,11.991122,26:48:60
37.223755,-80.461975,11.910567,26:48:80
37.223755,-80.461983,12.232785,26:49:0
37.223751,-80.461998,12.439927,26:49:20
37.223751,-80.462013,12.531988,26:49:40
37.223747,-80.462021,12.336356,26:49:60
37.223747,-80.462036,11.553825,26:49:80
37.223743,-80.462044,11.035975,26:50:0
37.223740,-80.462051,11.266131,26:50:20
37.223736,-80.462067,11.208592,26:50:40
37.223736,-80.462074,10.874866,26:50:60
37.223732,-80.462082,9.793134,26:50:80
37.223732,-80.462090,9.309806,26:51:0
37.223728,-80.462105,9.447900,26:51:20
37.223728,-80.462112,8.907033,26:51:40
37.223724,-80.462120,8.930049,26:51:60
37.223724,-80.462128,8.964572,26:51:80
37.223724,-80.462135,9.010604,26:52:0
37.223728,-80.462143,8.435214,26:52:20
37.223728,-80.462158,8.630846,26:52:40
37.223728,-80.462166,8.665369,26:52:60
37.223732,-80.462173,8.596323,26:52:80
37.223736,-80.462181,8.653862,26:53:0
37.223740,-80.462189,8.446721,26:53:20
37.223743,-80.462196,8.492753,26:53:40
37.223747,-80.462196,8.389183,26:53:60
37.223755,-80.462204,8.308628,26:53:80
37.223759,-80.462204,8.228073,26:54:0
37.223763,-80.462204,6.732060,26:54:20
37.223770,-80.462204,6.916185,26:54:40
37.223774,-80.462204,6.916185,26:54:60
37.223782,-80.462196,6.927692,26:54:80
37.223785,-80.462196,6.674521,26:55:0
37.223789,-80.462189,6.881661,26:55:20
37.223793,-80.462189,7.031263,26:55:40
37.223797,-80.462181,6.639997,26:55:60
37.223801,-80.462173,6.317780,26:55:80
37.223801,-80.462173,5.776913,26:56:0
37.223804,-80.462166,5.880484,26:56:20
37.223808,-80.462158,6.950708,26:56:40
37.223812,-80.462151,8.055456,26:56:60
37.223812,-80.462143,8.216565,26:56:80
37.223816,-80.462135,8.285612,26:57:0
37.223816,-80.462128,8.043948,26:57:20
37.223816,-80.462120,8.320135,26:57:40
37.223816,-80.462112,8.458229,26:57:60
37.223816,-80.462097,9.010604,26:57:80
37.223816,-80.462090,9.539962,26:58:0
37.223816,-80.462082,9.735595,26:58:20
37.223816,-80.462074,9.148697,26:58:40
37.223812,-80.462059,9.033619,26:58:60
37.223812,-80.462051,8.699893,26:58:80
37.223812,-80.462044,8.274105,26:59:0
37.223812,-80.462036,8.297120,26:59:20
37.223808,-80.462029,9.068142,26:59:40
37.223808,-80.462013,9.770118,26:59:60
37.223808,-80.462006,11.024467,26:59:80
37.223808,-80.461990,12.255802,27:0:0
37.223808,-80.461975,12.681589,27:0:20
37.223808,-80.461960,12.808176,27:0:40
37.223808,-80.461952,13.498644,27:0:60
37.223808,-80.461937,13.533167,27:0:80
37.223808,-80.461922,13.694276,27:1:0
37.223808,-80.461906,14.039509,27:1:20
37.223808,-80.461891,13.947448,27:1:40
37.223808,-80.461876,13.763323,27:1:60
37.223808,-80.461868,13.475628,27:1:80
37.223808,-80.461853,12.865714,27:2:0
37.223808,-80.461838,12.589527,27:2:20
37.223808,-80.461830,11.956599,27:2:40
37.223808,-80.461815,11.243115,27:2:60
37.223804,-80.461807,10.874866,27:2:80
37.223804,-80.461792,10.391540,27:3:0
37.223808,-80.461784,10.287969,27:3:20
37.223808,-80.461777,9.885196,27:3:40
37.223808,-80.461761,10.046305,27:3:60
37.223808,-80.461754,10.690741,27:3:80
37.223808,-80.461739,11.047482,27:4:0
37.223808,-80.461731,11.289146,27:4:20
37.223808,-80.461716,11.668903,27:4:40
37.223808,-80.461708,11.208592,27:4:60
37.223808,-80.461700,11.220100,27:4:80
37.223812,-80.461685,11.381209,27:5:0
37.223812,-80.461670,11.289146,27:5:20
37.223812,-80.461662,11.208592,27:5:40
37.223812,-80.461647,12.025646,27:5:60
37.223816,-80.461639,12.186754,27:5:80
37.223816,-80.461624,11.772474,27:6:0
37.223816,-80.461617,11.047482,27:6:20
37.223816,-80.461609,10.345508,27:6:40
37.223816,-80.461594,9.885196,27:6:60
37.223816,-80.461586,9.194729,27:6:80
37.223816,-80.461578,8.653862,27:7:0
37.223816,-80.461571,7.790777,27:7:20
37.223816,-80.461563,7.721730,27:7:40
37.223816,-80.461555,8.147519,27:7:60
37.223820,-80.461548,8.320135,27:7:80
37.223820,-80.461540,7.629668,27:8:0
37.223824,-80.461533,7.756254,27:8:20
37.223824,-80.461525,8.251089,27:8:40
37.223827,-80.461517,8.527276,27:8:60
37.223831,-80.461510,8.837986,27:8:80
37.223831,-80.461502,8.814971,27:9:0
37.223835,-80.461494,8.711401,27:9:20
37.223839,-80.461479,8.469737,27:9:40
37.223839,-80.461479,7.825300,27:9:60
37.223843,-80.461472,7.169356,27:9:80
37.223843,-80.461464,6.893169,27:10:0
37.223846,-80.461456,6.812615,27:10:20
37.223846,-80.461449,6.478889,27:10:40
37.223846,-80.461441,5.696359,27:10:60
37.223850,-80.461441,5.213031,27:10:80
37.223850,-80.461433,4.545579,27:11:0
37.223850,-80.461433,3.682494,27:11:20
37.223850,-80.461433,2.382113,27:11:40
37.223850,-80.461433,1.081733,27:11:60
37.223850,-80.461433,0.092062,27:11:80
37.223850,-80.461433,0.126586,27:12:0
37.223850,-80.461433,0.023016,27:12:20
37.223850,-80.461433,0.069047,27:12:40
37.223850,-80.461433,0.080555,27:12:60
37.223850,-80.461433,0.057539,27:12:80
37.223850,-80.461433,0.034523,27:13:0
37.223850,-80.461433,0.023016,27:13:20
37.223850,-80.461433,0.046031,27:13:40
37.223850,-80.461433,0.011508,27:13:60
37.223850,-80.461433,0.023016,27:13:80
37.223850,-80.461433,0.057539,27:14:0
37.223850,-80.461433,0.046031,27:14:20
37.223850,-80.461433,0.046031,27:14:40
37.223850,-80.461433,0.034523,27:14:60
37.223850,-80.461433,0.080555,27:14:80
37.223850,-80.461433,0.034523,27:15:0
37.223850,-80.461433,0.057539,27:15:20
37.223850,-80.461426,0.000000,27:15:40
37.223850,-80.461426,0.057539,27:15:60
37.223850,-80.461426,0.069047,27:15:80
37.223850,-80.461426,0.034523,27:16:0
37.223850,-80.461426,0.069047,27:16:20
37.223850,-80.461426,0.057539,27:16:40
37.223850,-80.461426,0.011508,27:16:60
37.223850,-80.461426,0.092062,27:16:80
37.223850,-80.461426,0.057539,27:17:0
37.223846,-80.461426,0.069047,27:17:20
37.223846,-80.461426,0.023016,27:17:40
37.223846,-80.461426,0.057539,27:17:60
37.223846,-80.461426,0.046031,27:17:80
37.223846,-80.461426,0.023016,27:18:0
37.223846,-80.461426,0.046031,27:18:20
37.223846,-80.461426,0.057539,27:18:40
37.223846,-80.461426,0.023016,27:18:60
37.223846,-80.461426,0.080555,27:18:80
37.223846,-80.461426,0.023016,27:19:0
37.223846,-80.461426,0.092062,27:19:20
37.223846,-80.461426,0.126586,27:19:40
37.223846,-80.461426,0.103570,27:19:60
37.223846,-80.461426,0.057539,27:19:80
37.223846,-80.461426,0.080555,27:20:0
37.223846,-80.461433,0.080555,27:20:20
37.223846,-80.461433,0.046031,27:20:40
37.223846,-80.461433,0.080555,27:20:60
37.223846,-80.461426,0.080555,27:20:80
37.223846,-80.461433,0.138094,27:21:0
37.223846,-80.461433,0.069047,27:21:20
37.223846,-80.461433,0.080555,27:21:40
37.223846,-80.461433,0.080555,27:21:60
37.223846,-80.461433,0.184125,27:21:80
37.223846,-80.461433,0.126586,27:22:0
37.223846,-80.461433,0.218648,27:22:20
37.223846,-80.461433,0.092062,27:22:40
37.223846,-80.461433,0.103570,27:22:60
37.223846,-80.461433,0.092062,27:22:80
37.223846,-80.461433,0.057539,27:23:0
37.223846,-80.461433,0.138094,27:23:20
37.223846,-80.461426,0.402773,27:23:40
37.223846,-80.461433,0.103570,27:23:60
37.223846,-80.461433,0.149601,27:23:80
37.223846,-80.461433,0.057539,27:24:0
37.223846,-80.461426,0.356742,27:24:20
37.223846,-80.461426,0.333726,27:24:40
37.223846,-80.461426,0.149601,27:24:60
37.223846,-80.461426,0.057539,27:24:80
----------------NEW RUN----------------
37.223835,-80.461418,0.207140,32:19:80
37.223835,-80.461418,0.023016,32:20:0
37.223835,-80.461418,0.184125,32:20:20
37.223835,-80.461418,0.333726,32:20:40
37.223835,-80.461418,0.425788,32:20:60
37.223835,-80.461418,0.494835,32:20:80
37.223835,-80.461418,0.437296,32:21:0
37.223835,-80.461418,0.345234,32:21:20
37.223835,-80.461418,0.310710,32:21:40
37.223835,-80.461418,0.253171,32:21:60
37.223839,-80.461418,0.195633,32:21:80
37.223839,-80.461418,0.092062,32:22:0
37.223839,-80.461418,0.103570,32:22:20
37.223839,-80.461418,0.092062,32:22:40
37.223839,-80.461418,0.011508,32:22:60
37.223839,-80.461418,0.115078,32:22:80
37.223839,-80.461418,0.046031,32:23:0
37.223839,-80.461418,0.069047,32:23:20
37.223839,-80.461418,0.103570,32:23:40
37.223839,-80.461418,0.218648,32:23:60
37.223839,-80.461418,0.276187,32:23:80
37.223839,-80.461418,0.299203,32:24:0
37.223839,-80.461418,0.345234,32:24:20
37.223839,-80.461418,0.069047,32:24:40
37.223839,-80.461418,0.046031,32:24:60
37.223839,-80.461418,0.092062,32:24:80
37.223839,-80.461418,0.046031,32:25:0
37.223839,-80.461418,0.103570,32:25:20
37.223839,-80.461418,0.126586,32:25:40
37.223839,-80.461418,0.023016,32:25:60
37.223843,-80.461418,0.023016,32:25:80
37.223843,-80.461418,0.011508,32:26:0
37.223843,-80.461418,0.069047,32:26:20
37.223843,-80.461418,0.161109,32:26:40
37.223839,-80.461418,0.126586,32:26:60
37.223839,-80.461418,0.057539,32:26:80
37.223839,-80.461418,0.172617,32:27:0
37.223839,-80.461418,0.092062,32:27:20
37.223839,-80.461418,0.069047,32:27:40
37.223839,-80.461418,0.138094,32:27:60
37.223839,-80.461418,0.195633,32:27:80
37.223839,-80.461418,0.103570,32:28:0
37.223839,-80.461418,0.034523,32:28:20
37.223839,-80.461418,0.149601,32:28:40
37.223839,-80.461418,0.138094,32:28:60
37.223839,-80.461418,0.092062,32:28:80
37.223839,-80.461418,0.115078,32:29:0
37.223839,-80.461418,0.046031,32:29:20
37.223839,-80.461418,0.023016,32:29:40
37.223839,-80.461418,0.023016,32:29:60
37.223839,-80.461418,0.080555,32:29:80
37.223839,-80.461418,0.138094,32:30:0
37.223839,-80.461418,0.023016,32:30:20
37.223839,-80.461418,0.023016,32:30:40
37.223839,-80.461418,0.057539,32:30:60
37.223839,-80.461418,0.126586,32:30:80
37.223839,-80.461418,0.115078,32:31:0
37.223839,-80.461418,0.092062,32:31:20
37.223839,-80.461426,0.115078,32:31:40
37.223839,-80.461426,0.057539,32:31:60
37.223839,-80.461426,0.115078,32:31:80
37.223839,-80.461426,0.034523,32:32:0
37.223839,-80.461426,0.069047,32:32:20
37.223839,-80.461426,0.069047,32:32:40
37.223839,-80.461426,0.126586,32:32:60
37.223839,-80.461426,0.149601,32:32:80
37.223839,-80.461426,0.046031,32:33:0
37.223839,-80.461426,0.080555,32:33:20
37.223839,-80.461426,0.103570,32:33:40
37.223839,-80.461426,0.069047,32:33:60
37.223839,-80.461426,0.138094,32:33:80
37.223839,-80.461426,0.034523,32:34:0
37.223839,-80.461426,0.057539,32:34:20
37.223839,-80.461426,0.069047,32:34:40
37.223839,-80.461426,0.034523,32:34:60
37.223839,-80.461426,0.034523,32:34:80
37.223839,-80.461426,0.069047,32:35:0
37.223839,-80.461426,0.034523,32:35:20
37.223839,-80.461426,0.115078,32:35:40
37.223839,-80.461426,0.161109,32:35:60
37.223839,-80.461426,0.207140,32:35:80
37.223839,-80.461426,0.230156,32:36:0
37.223839,-80.461426,0.115078,32:36:20
37.223839,-80.461426,0.172617,32:36:40
37.223839,-80.461426,0.172617,32:36:60
37.223839,-80.461426,0.184125,32:36:80
37.223839,-80.461426,0.138094,32:37:0
37.223839,-80.461426,0.092062,32:37:20
37.223839,-80.461426,0.069047,32:37:40
37.223839,-80.461426,0.057539,32:37:60
37.223839,-80.461426,0.034523,32:37:80
37.223839,-80.461426,0.000000,32:38:0
37.223839,-80.461426,0.092062,32:38:20
37.223839,-80.461426,0.046031,32:38:40
37.223839,-80.461426,0.057539,32:38:60
37.223839,-80.461426,0.046031,32:38:80
37.223839,-80.461426,0.080555,32:39:0
37.223843,-80.461426,0.057539,32:39:20
37.223843,-80.461426,0.034523,32:39:40
37.223843,-80.461426,0.034523,32:39:60
37.223843,-80.461426,0.034523,32:39:80
37.223843,-80.461426,0.092062,32:40:0
37.223843,-80.461426,0.046031,32:40:20
37.223843,-80.461426,0.046031,32:40:40
37.223843,-80.461426,0.080555,32:40:60
37.223843,-80.461426,0.069047,32:40:80
37.223843,-80.461426,0.069047,32:41:0
37.223843,-80.461426,0.126586,32:41:20
37.223843,-80.461426,0.080555,32:41:40
37.223843,-80.461426,0.011508,32:41:60
37.223843,-80.461426,0.080555,32:41:80
37.223843,-80.461426,0.023016,32:42:0
37.223843,-80.461418,0.011508,32:42:20
37.223843,-80.461418,0.023016,32:42:40
37.223843,-80.461418,0.046031,32:42:60
37.223843,-80.461418,0.023016,32:42:80
37.223843,-80.461418,0.034523,32:43:0
37.223843,-80.461418,0.034523,32:43:20
37.223843,-80.461418,0.057539,32:43:40
37.223843,-80.461418,0.092062,32:43:60
37.223843,-80.461418,0.115078,32:43:80
37.223843,-80.461418,0.069047,32:44:0
37.223843,-80.461418,0.149601,32:44:20
37.223843,-80.461418,0.184125,32:44:40
37.223843,-80.461418,0.241664,32:44:60
37.223843,-80.461418,0.161109,32:44:80
37.223843,-80.461418,0.115078,32:45:0
37.223843,-80.461418,0.115078,32:45:20
37.223843,-80.461418,0.126586,32:45:40
37.223843,-80.461418,0.103570,32:45:60
37.223843,-80.461418,0.080555,32:45:80
37.223843,-80.461418,0.092062,32:46:0
37.223843,-80.461418,0.000000,32:46:20
37.223843,-80.461418,0.034523,32:46:40
37.223843,-80.461418,0.115078,32:46:60
37.223843,-80.461418,0.069047,32:46:80
37.223843,-80.461418,0.057539,32:47:0
37.223843,-80.461418,0.034523,32:47:20
37.223843,-80.461418,0.057539,32:47:40
37.223843,-80.461418,0.046031,32:47:60
37.223843,-80.461418,0.080555,32:47:80
37.223843,-80.461418,0.069047,32:48:0
37.223843,-80.461418,0.034523,32:48:20
37.223843,-80.461418,0.046031,32:48:40
37.223843,-80.461418,0.000000,32:48:60
37.223846,-80.461418,0.092062,32:48:80
37.223846,-80.461418,0.184125,32:49:0
37.223846,-80.461418,0.023016,32:49:20
37.223846,-80.461418,0.034523,32:49:40
37.223846,-80.461418,0.034523,32:49:60
37.223846,-80.461418,0.011508,32:49:80
37.223846,-80.461418,0.046031,32:50:0
37.223846,-80.461418,0.011508,32:50:20
37.223846,-80.461418,0.057539,32:50:40
37.223846,-80.461418,0.034523,32:50:60
37.223846,-80.461418,0.092062,32:50:80
37.223846,-80.461418,0.069047,32:51:0
37.223846,-80.461418,0.034523,32:51:20
37.223846,-80.461418,0.034523,32:51:40
37.223846,-80.461418,0.011508,32:51:60
37.223846,-80.461418,0.069047,32:51:80
37.223846,-80.461418,0.034523,32:52:0
37.223843,-80.461418,0.046031,32:52:20
37.223843,-80.461418,0.092062,32:52:40
37.223843,-80.461418,0.000000,32:52:60
37.223843,-80.461418,0.011508,32:52:80
37.223843,-80.461418,0.034523,32:53:0
37.223843,-80.461418,0.092062,32:53:20
37.223843,-80.461418,0.080555,32:53:40
37.223843,-80.461418,0.057539,32:53:60
37.223846,-80.461418,0.069047,32:53:80
37.223846,-80.461418,0.103570,32:54:0
37.223846,-80.461418,0.115078,32:54:20
37.223846,-80.461418,0.172617,32:54:40
37.223846,-80.461418,0.115078,32:54:60
37.223846,-80.461418,0.115078,32:54:80
37.223846,-80.461418,0.057539,32:55:0
37.223846,-80.461418,0.080555,32:55:20
37.223846,-80.461418,0.046031,32:55:40
37.223846,-80.461418,0.057539,32:55:60
37.223843,-80.461418,0.069047,32:55:80
37.223846,-80.461418,0.011508,32:56:0
37.223846,-80.461418,0.046031,32:56:20
37.223846,-80.461418,0.057539,32:56:40
37.223846,-80.461418,0.057539,32:56:60
37.223846,-80.461418,0.011508,32:56:80
37.223846,-80.461418,0.080555,32:57:0
37.223846,-80.461418,0.069047,32:57:20
37.223846,-80.461418,0.023016,32:57:40
37.223846,-80.461418,0.057539,32:57:60
37.223846,-80.461418,0.080555,32:57:80
37.223846,-80.461418,0.069047,32:58:0
37.223846,-80.461418,0.115078,32:58:20
37.223846,-80.461418,0.069047,32:58:40
37.223846,-80.461418,0.149601,32:58:60
37.223846,-80.461418,0.103570,32:58:80
37.223846,-80.461418,0.126586,32:59:0
37.223846,-80.461418,0.080555,32:59:20
37.223846,-80.461418,0.126586,32:59:40
37.223846,-80.461418,0.069047,32:59:60
37.223846,-80.461418,0.092062,32:59:80
37.223843,-80.461418,0.057539,33:0:0
37.223843,-80.461418,0.000000,33:0:20
37.223843,-80.461418,0.034523,33:0:40
37.223843,-80.461418,0.092062,33:0:60
37.223843,-80.461418,0.138094,33:0:80
37.223843,-80.461418,0.103570,33:1:0
37.223843,-80.461418,0.080555,33:1:20
37.223843,-80.461418,0.080555,33:1:40
37.223846,-80.461418,0.184125,33:1:60
37.223846,-80.461418,0.241664,33:1:80
37.223846,-80.461418,0.057539,33:2:0
37.223846,-80.461418,0.023016,33:2:20
37.223846,-80.461418,0.080555,33:2:40
37.223846,-80.461418,0.069047,33:2:60
37.223846,-80.461418,0.115078,33:2:80
37.223846,-80.461418,0.115078,33:3:0
37.223846,-80.461418,0.138094,33:3:20
37.223846,-80.461418,0.103570,33:3:40
37.223846,-80.461418,0.115078,33:3:60
37.223846,-80.461418,0.034523,33:3:80
37.223846,-80.461418,0.207140,33:4:0
37.223846,-80.461418,0.414281,33:4:20
37.223846,-80.461418,0.241664,33:4:40
37.223846,-80.461418,0.195633,33:4:60
37.223846,-80.461418,0.103570,33:4:80
37.223846,-80.461418,0.023016,33:5:0
37.223846,-80.461418,0.092062,33:5:20
37.223846,-80.461418,0.011508,33:5:40
37.223843,-80.461418,0.023016,33:5:60
37.223843,-80.461418,0.057539,33:5:80
37.223843,-80.461418,0.057539,33:6:0
37.223843,-80.461418,0.161109,33:6:20
37.223843,-80.461418,0.207140,33:6:40
37.223843,-80.461418,0.218648,33:6:60
37.223843,-80.461418,0.184125,33:6:80
37.223843,-80.461418,0.092062,33:7:0
37.223843,-80.461418,0.046031,33:7:20
37.223843,-80.461418,0.034523,33:7:40
37.223843,-80.461418,0.092062,33:7:60
37.223843,-80.461418,0.057539,33:7:80
